dataset,dataset_family,scan_key,re,base_ion_spec,truth,candidate_group,model_name,cv_group,probability
S20G,S20G,S20G:RE3,RE3,b19^1+,1,fn_missed,logistic_regression,S20G,0.6115623170583326
S20G,S20G,S20G:RE3,RE3,c3^1+,1,tp_selected,logistic_regression,S20G,0.47701133541595114
S20G,S20G,S20G:RE3,RE3,c6^1+,0,fp_selected,logistic_regression,S20G,0.21368198025286922
S20G,S20G,S20G:RE3,RE3,c7^1+,0,fp_selected,logistic_regression,S20G,0.6321763424594206
S20G,S20G,S20G:RE3,RE3,c9^1+,0,fp_selected,logistic_regression,S20G,0.31777637863148167
S20G,S20G,S20G:RE3,RE3,c10^1+,0,fp_selected,logistic_regression,S20G,0.7378656991320647
S20G,S20G,S20G:RE3,RE3,c12^1+,0,fp_selected,logistic_regression,S20G,0.12089920150420391
S20G,S20G,S20G:RE3,RE3,c18^1+,1,fn_missed,logistic_regression,S20G,0.4111167775391616
S20G,S20G,S20G:RE8,RE8,c3^1+,1,tp_selected,logistic_regression,S20G,0.8882694700132606
S20G,S20G,S20G:RE8,RE8,c4^1+,0,fp_selected,logistic_regression,S20G,0.6406535128406523
S20G,S20G,S20G:RE8,RE8,c6^1+,0,fp_selected,logistic_regression,S20G,0.461233789834315
S20G,S20G,S20G:RE8,RE8,c7^1+,0,fp_selected,logistic_regression,S20G,0.5949625662321424
S20G,S20G,S20G:RE8,RE8,c8^1+,0,fp_selected,logistic_regression,S20G,0.5848727835220603
S20G,S20G,S20G:RE8,RE8,c9^1+,0,fp_selected,logistic_regression,S20G,0.33670698857168335
S20G,S20G,S20G:RE8,RE8,c10^1+,1,tp_selected,logistic_regression,S20G,0.8241803831551118
S20G,S20G,S20G:RE8,RE8,c11^1+,0,fp_selected,logistic_regression,S20G,0.24591548945329028
S20G,S20G,S20G:RE8,RE8,c12^1+,0,fp_selected,logistic_regression,S20G,0.2791858607616251
S20G,S20G,S20G:RE8,RE8,c14^1+,0,fp_selected,logistic_regression,S20G,0.26058293881526784
S20G,S20G,S20G:RE8,RE8,c17^1+,0,fp_selected,logistic_regression,S20G,0.8124464858873348
S20G,S20G,S20G:RE8,RE8,c18^1+,0,fp_selected,logistic_regression,S20G,0.2997341548315644
S20G,S20G,S20G:RE8,RE8,c21^2+,1,tp_selected,logistic_regression,S20G,0.512042619689553
S20G,S20G,S20G:RE12,RE12,c3^1+,1,tp_selected,logistic_regression,S20G,0.4483910580650679
S20G,S20G,S20G:RE12,RE12,c4^1+,0,fp_selected,logistic_regression,S20G,0.28621023595348266
S20G,S20G,S20G:RE12,RE12,c7^1+,0,fp_selected,logistic_regression,S20G,0.6482477967122692
S20G,S20G,S20G:RE12,RE12,c8^1+,1,tp_selected,logistic_regression,S20G,0.7241247495020364
S20G,S20G,S20G:RE12,RE12,c9^1+,0,fp_selected,logistic_regression,S20G,0.6171490994845195
S20G,S20G,S20G:RE12,RE12,c10^1+,1,tp_selected,logistic_regression,S20G,0.8095789060281827
S20G,S20G,S20G:RE12,RE12,c12^1+,0,fp_selected,logistic_regression,S20G,0.1648836367271113
S20G,S20G,S20G:RE15,RE15,c3^1+,1,tp_selected,logistic_regression,S20G,0.6132205577152936
S20G,S20G,S20G:RE15,RE15,c5^1+,1,fn_missed,logistic_regression,S20G,0.9617336739486685
S20G,S20G,S20G:RE15,RE15,c6^1+,1,tp_selected,logistic_regression,S20G,0.7048386672646265
S20G,S20G,S20G:RE15,RE15,c7^1+,1,tp_selected,logistic_regression,S20G,0.709958073357112
S20G,S20G,S20G:RE15,RE15,c8^1+,1,tp_selected,logistic_regression,S20G,0.6545648378056572
S20G,S20G,S20G:RE15,RE15,c10^1+,1,tp_selected,logistic_regression,S20G,0.7678541531769751
S20G,S20G,S20G:RE15,RE15,c12^1+,0,fp_selected,logistic_regression,S20G,0.16785123269510957
S20G,S20G,S20G:RE15,RE15,c14^1+,0,fp_selected,logistic_regression,S20G,0.5228495487016624
S20G,S20G,S20G:RE15,RE15,c16^1+,0,fp_selected,logistic_regression,S20G,0.20705625178753972
S20G,S20G,S20G:RE15,RE15,c18^2+,1,fn_missed,logistic_regression,S20G,0.5842507590754866
S20G,S20G,S20G:RE18,RE18,c3^1+,1,tp_selected,logistic_regression,S20G,0.7310744020930602
S20G,S20G,S20G:RE18,RE18,c6^1+,0,fp_selected,logistic_regression,S20G,0.15016670356557207
S20G,S20G,S20G:RE18,RE18,c7^1+,1,tp_selected,logistic_regression,S20G,0.6744732636273723
S20G,S20G,S20G:RE18,RE18,c8^1+,0,fp_selected,logistic_regression,S20G,0.43654215749469405
S20G,S20G,S20G:RE18,RE18,c9^1+,1,fn_missed,logistic_regression,S20G,0.2729499958886359
S20G,S20G,S20G:RE18,RE18,c10^1+,1,tp_selected,logistic_regression,S20G,0.7087786781444199
S20G,S20G,S20G:RE18,RE18,c35^2+,1,fn_missed,logistic_regression,S20G,0.8217903104571883
S20G,S20G,S20G:RE22,RE22,c2^1+,1,fn_missed,logistic_regression,S20G,0.12385765771132554
S20G,S20G,S20G:RE22,RE22,c3^1+,1,fn_missed,logistic_regression,S20G,0.3059885121651079
S20G,S20G,S20G:RE22,RE22,c6^1+,1,fn_missed,logistic_regression,S20G,0.8484685917429883
S20G,S20G,S20G:RE22,RE22,c7^2+,1,fn_missed,logistic_regression,S20G,0.4293603861636925
S20G,S20G,S20G:RE22,RE22,c9^1+,1,tp_selected,logistic_regression,S20G,0.16385873909446816
S20G,S20G,S20G:RE22,RE22,c10^1+,1,fn_missed,logistic_regression,S20G,0.8568203084485523
S20G,S20G,S20G:RE22,RE22,c18^1+,0,fp_selected,logistic_regression,S20G,0.199664020963743
S20G,S20G,S20G:RE25,RE25,c3^1+,1,tp_selected,logistic_regression,S20G,0.41339399580767716
S20G,S20G,S20G:RE25,RE25,c5^1+,0,fp_selected,logistic_regression,S20G,0.06525318444231272
S20G,S20G,S20G:RE25,RE25,c6^1+,0,fp_selected,logistic_regression,S20G,0.11534865681385345
S20G,S20G,S20G:RE25,RE25,c7^1+,1,tp_selected,logistic_regression,S20G,0.4724230789975344
S20G,S20G,S20G:RE25,RE25,c8^1+,0,fp_selected,logistic_regression,S20G,0.23968693799824817
S20G,S20G,S20G:RE25,RE25,c9^1+,0,fp_selected,logistic_regression,S20G,0.27074481657198024
S20G,S20G,S20G:RE25,RE25,c10^1+,1,tp_selected,logistic_regression,S20G,0.640272941371439
S20G,S20G,S20G:RE25,RE25,c11^1+,1,tp_selected,logistic_regression,S20G,0.059781187042097984
S20G,S20G,S20G:RE25,RE25,c12^1+,0,fp_selected,logistic_regression,S20G,0.2846997616660575
S20G,S20G,S20G:RE25,RE25,c13^1+,0,fp_selected,logistic_regression,S20G,0.3644489343247424
S20G,S20G,S20G:RE25,RE25,c14^1+,0,fp_selected,logistic_regression,S20G,0.10929016077641544
S20G,S20G,S20G:RE25,RE25,c18^1+,0,fp_selected,logistic_regression,S20G,0.21569830205455495
S20G,S20G,S20G:RE25,RE25,c21^1+,0,fp_selected,logistic_regression,S20G,0.05403026528336748
S20G,S20G,S20G:RE30,RE30,b24^1+,1,fn_missed,logistic_regression,S20G,0.7120416292830654
S20G,S20G,S20G:RE30,RE30,b36^2+,1,fn_missed,logistic_regression,S20G,0.42793993635920463
S20G,S20G,S20G:RE30,RE30,c3^1+,0,fp_selected,logistic_regression,S20G,0.32324246312875016
S20G,S20G,S20G:RE30,RE30,c5^1+,0,fp_selected,logistic_regression,S20G,0.13273218449231458
S20G,S20G,S20G:RE30,RE30,c6^1+,1,tp_selected,logistic_regression,S20G,0.11989426670382712
S20G,S20G,S20G:RE30,RE30,c7^1+,1,tp_selected,logistic_regression,S20G,0.3555347891190356
S20G,S20G,S20G:RE30,RE30,c9^1+,1,tp_selected,logistic_regression,S20G,0.12841539671294738
S20G,S20G,S20G:RE30,RE30,c10^1+,1,tp_selected,logistic_regression,S20G,0.5002317758749892
S20G,S20G,S20G:RE30,RE30,c11^1+,0,fp_selected,logistic_regression,S20G,0.425878833361627
S20G,S20G,S20G:RE30,RE30,c12^1+,0,fp_selected,logistic_regression,S20G,0.8634598508496744
S20G,S20G,S20G:RE30,RE30,c13^1+,0,fp_selected,logistic_regression,S20G,0.16411466419360532
S20G,S20G,S20G:RE30,RE30,c13^2+,1,fn_missed,logistic_regression,S20G,0.13110227128444177
S20G,S20G,S20G:RE30,RE30,c14^1+,0,fp_selected,logistic_regression,S20G,0.11524857701610929
S20G,S20G,S20G:RE30,RE30,c21^2+,1,fn_missed,logistic_regression,S20G,0.7759082046596221
S20G,S20G,S20G:RE35,RE35,b25^1+,1,tp_selected,logistic_regression,S20G,0.13261985224095718
S20G,S20G,S20G:RE35,RE35,c3^1+,1,tp_selected,logistic_regression,S20G,0.5832666638360465
S20G,S20G,S20G:RE35,RE35,c6^1+,0,fp_selected,logistic_regression,S20G,0.30689506142004064
S20G,S20G,S20G:RE35,RE35,c7^1+,1,tp_selected,logistic_regression,S20G,0.7182307440638669
S20G,S20G,S20G:RE35,RE35,c8^1+,1,fn_missed,logistic_regression,S20G,0.9049821132585367
S20G,S20G,S20G:RE35,RE35,c9^1+,0,fp_selected,logistic_regression,S20G,0.39937599503290167
S20G,S20G,S20G:RE35,RE35,c10^1+,1,tp_selected,logistic_regression,S20G,0.8345441369166133
S20G,S20G,S20G:RE35,RE35,c11^1+,1,fn_missed,logistic_regression,S20G,0.48180925579174716
S20G,S20G,S20G:RE35,RE35,c18^1+,0,fp_selected,logistic_regression,S20G,0.3189205689814896
S20G,S20G,S20G:RE40,RE40,c2^1+,1,fn_missed,logistic_regression,S20G,0.8998493458883908
S20G,S20G,S20G:RE40,RE40,c3^1+,1,tp_selected,logistic_regression,S20G,0.6046288219090549
S20G,S20G,S20G:RE40,RE40,c6^1+,0,fp_selected,logistic_regression,S20G,0.5139581728128888
S20G,S20G,S20G:RE40,RE40,c7^1+,0,fp_selected,logistic_regression,S20G,0.7165173745159774
S20G,S20G,S20G:RE40,RE40,c8^1+,1,fn_missed,logistic_regression,S20G,0.447764707364443
S20G,S20G,S20G:RE40,RE40,c9^1+,1,fn_missed,logistic_regression,S20G,0.4521268863195065
S20G,S20G,S20G:RE40,RE40,c10^1+,1,tp_selected,logistic_regression,S20G,0.8004290838161021
S20G,S20G,S20G:RE40,RE40,c11^1+,1,fn_missed,logistic_regression,S20G,0.6211453795969345
S20G,S20G,S20G:RE45,RE45,c2^1+,1,fn_missed,logistic_regression,S20G,0.12385765771132554
S20G,S20G,S20G:RE45,RE45,c3^1+,1,fn_missed,logistic_regression,S20G,0.3059885121651079
S20G,S20G,S20G:RE45,RE45,c6^1+,1,fn_missed,logistic_regression,S20G,0.8484685917429883
S20G,S20G,S20G:RE45,RE45,c7^1+,1,fn_missed,logistic_regression,S20G,0.9339761934343265
S20G,S20G,S20G:RE45,RE45,c9^1+,1,tp_selected,logistic_regression,S20G,0.16385873909446816
S20G,S20G,S20G:RE45,RE45,c10^1+,1,fn_missed,logistic_regression,S20G,0.8568203084485523
S20G,S20G,S20G:RE45,RE45,c18^1+,0,fp_selected,logistic_regression,S20G,0.199664020963743
S20G,S20G,S20G:RE50,RE50,b13^1+,1,fn_missed,logistic_regression,S20G,0.6227358757720995
S20G,S20G,S20G:RE50,RE50,b18^1+,1,fn_missed,logistic_regression,S20G,0.8848342830567547
S20G,S20G,S20G:RE50,RE50,b19^1+,1,fn_missed,logistic_regression,S20G,0.1334606422417014
S20G,S20G,S20G:RE50,RE50,b20^1+,0,fp_selected,logistic_regression,S20G,0.07286643512695463
S20G,S20G,S20G:RE50,RE50,c3^1+,0,fp_selected,logistic_regression,S20G,0.08655075433511833
S20G,S20G,S20G:RE50,RE50,c6^1+,0,fp_selected,logistic_regression,S20G,0.3499625777869155
S20G,S20G,S20G:RE50,RE50,c7^1+,1,fn_missed,logistic_regression,S20G,0.9833301206455783
S20G,S20G,S20G:RE50,RE50,c9^1+,1,tp_selected,logistic_regression,S20G,0.07942340320049616
S20G,S20G,S20G:RE50,RE50,c10^1+,1,fn_missed,logistic_regression,S20G,0.8825936584132026
S20G,S20G,S20G:RE50,RE50,c17^1+,1,fn_missed,logistic_regression,S20G,0.13186299136087057
S20G,S20G,S20G:RE50,RE50,c19^1+,0,fp_selected,logistic_regression,S20G,0.11951355088547279
S20G,S20G,S20G:RE55,RE55,b13^1+,1,fn_missed,logistic_regression,S20G,0.8149749840073608
S20G,S20G,S20G:RE55,RE55,b19^1+,0,fp_selected,logistic_regression,S20G,0.32681864066401284
S20G,S20G,S20G:RE55,RE55,b32^2+,0,fp_selected,logistic_regression,S20G,0.26314918693593875
S20G,S20G,S20G:RE55,RE55,c10^1+,1,fn_missed,logistic_regression,S20G,0.947782337332615
S20G,S20G,S20G:RE55,RE55,c11^1+,1,tp_selected,logistic_regression,S20G,0.05460801735913226
S20G,S20G,S20G:RE55,RE55,c13^1+,0,fp_selected,logistic_regression,S20G,0.1947059808546406
S20G,S20G,S20G:RE55,RE55,c18^1+,0,fp_selected,logistic_regression,S20G,0.28531200416572383
S20G,S20G,S20G:RE55,RE55,c18^2+,0,fp_selected,logistic_regression,S20G,0.22957136269760303
S20G,S20G,S20G:RE65,RE65,c3^1+,1,fn_missed,logistic_regression,S20G,0.2504016575147029
S20G,S20G,S20G:RE65,RE65,c7^1+,1,tp_selected,logistic_regression,S20G,0.4976477768787054
S20G,S20G,S20G:RE65,RE65,c10^1+,0,fp_selected,logistic_regression,S20G,0.06677069716026954
S20G,S20G,S20G:RE65,RE65,c18^1+,0,fp_selected,logistic_regression,S20G,0.20957875592890277
S20G,S20G,S20G:RE65,RE65,c35^2+,1,fn_missed,logistic_regression,S20G,0.601342270556283
S20G,S20G,S20G:RE65,RE65,c36^2+,1,fn_missed,logistic_regression,S20G,0.6625529021855494
WT_2025-02,WT,WT_2025-02:RE0,RE0,b18^1+,0,fp_selected,logistic_regression,WT,0.15750034376748992
WT_2025-02,WT,WT_2025-02:RE0,RE0,c3^1+,1,tp_selected,logistic_regression,WT,0.3144194848324691
WT_2025-02,WT,WT_2025-02:RE0,RE0,c6^1+,0,fp_selected,logistic_regression,WT,0.22516823272227704
WT_2025-02,WT,WT_2025-02:RE0,RE0,c7^1+,1,tp_selected,logistic_regression,WT,0.6144318529452879
WT_2025-02,WT,WT_2025-02:RE0,RE0,c8^1+,1,tp_selected,logistic_regression,WT,0.5215741696918046
WT_2025-02,WT,WT_2025-02:RE0,RE0,c9^1+,1,tp_selected,logistic_regression,WT,0.7634438268810899
WT_2025-02,WT,WT_2025-02:RE0,RE0,c10^1+,1,tp_selected,logistic_regression,WT,0.8119754031390979
WT_2025-02,WT,WT_2025-02:RE0,RE0,c11^1+,0,fp_selected,logistic_regression,WT,0.5196882137707692
WT_2025-02,WT,WT_2025-02:RE0,RE0,c14^1+,0,fp_selected,logistic_regression,WT,0.18271153425936335
WT_2025-02,WT,WT_2025-02:RE0,RE0,c17^1+,0,fp_selected,logistic_regression,WT,0.16899561151778045
WT_2025-02,WT,WT_2025-02:RE8,RE8,b15^2+,0,fp_selected,logistic_regression,WT,0.11627582211025125
WT_2025-02,WT,WT_2025-02:RE8,RE8,b17^1+,1,fn_missed,logistic_regression,WT,0.27481110927080815
WT_2025-02,WT,WT_2025-02:RE8,RE8,b18^1+,0,fp_selected,logistic_regression,WT,0.6474568646266528
WT_2025-02,WT,WT_2025-02:RE8,RE8,b23^1+,0,fp_selected,logistic_regression,WT,0.17167771277831156
WT_2025-02,WT,WT_2025-02:RE8,RE8,b35^2+,1,fn_missed,logistic_regression,WT,0.808079095335213
WT_2025-02,WT,WT_2025-02:RE8,RE8,c3^1+,1,tp_selected,logistic_regression,WT,0.46664288963837103
WT_2025-02,WT,WT_2025-02:RE8,RE8,c6^1+,0,fp_selected,logistic_regression,WT,0.1311419380750481
WT_2025-02,WT,WT_2025-02:RE8,RE8,c7^1+,0,fp_selected,logistic_regression,WT,0.7164396587756339
WT_2025-02,WT,WT_2025-02:RE8,RE8,c8^1+,0,fp_selected,logistic_regression,WT,0.46085817638846865
WT_2025-02,WT,WT_2025-02:RE8,RE8,c9^1+,0,fp_selected,logistic_regression,WT,0.5011384375659821
WT_2025-02,WT,WT_2025-02:RE8,RE8,c10^1+,1,tp_selected,logistic_regression,WT,0.8670885525176325
WT_2025-02,WT,WT_2025-02:RE8,RE8,c11^1+,0,fp_selected,logistic_regression,WT,0.8278821334418631
WT_2025-02,WT,WT_2025-02:RE8,RE8,c13^1+,1,tp_selected,logistic_regression,WT,0.3231241383848752
WT_2025-02,WT,WT_2025-02:RE8,RE8,c15^1+,0,fp_selected,logistic_regression,WT,0.1783163080202091
WT_2025-02,WT,WT_2025-02:RE8,RE8,c16^1+,0,fp_selected,logistic_regression,WT,0.1881030285684414
WT_2025-02,WT,WT_2025-02:RE8,RE8,c18^2+,1,fn_missed,logistic_regression,WT,0.7696773417039393
WT_2025-02,WT,WT_2025-02:RE8,RE8,c19^2+,0,fp_selected,logistic_regression,WT,0.1763862207788979
WT_2025-02,WT,WT_2025-02:RE8,RE8,c20^2+,1,fn_missed,logistic_regression,WT,0.855672968327943
WT_2025-02,WT,WT_2025-02:RE8,RE8,c33^2+,1,tp_selected,logistic_regression,WT,0.3416649565099052
WT_2025-02,WT,WT_2025-02:RE8,RE8,c35^2+,1,tp_selected,logistic_regression,WT,0.7221677711635737
WT_2025-02,WT,WT_2025-02:RE8,RE8,c36^2+,1,tp_selected,logistic_regression,WT,0.5163293300165
WT_2025-02,WT,WT_2025-02:RE12,RE12,b4^1+,0,fp_selected,logistic_regression,WT,0.058233589575403054
WT_2025-02,WT,WT_2025-02:RE12,RE12,b5^1+,1,tp_selected,logistic_regression,WT,0.1781425427379742
WT_2025-02,WT,WT_2025-02:RE12,RE12,b6^1+,1,tp_selected,logistic_regression,WT,0.18139876578999117
WT_2025-02,WT,WT_2025-02:RE12,RE12,b18^1+,0,fp_selected,logistic_regression,WT,0.3686332764241249
WT_2025-02,WT,WT_2025-02:RE12,RE12,c3^1+,1,tp_selected,logistic_regression,WT,0.1991597902842937
WT_2025-02,WT,WT_2025-02:RE12,RE12,c6^1+,0,fp_selected,logistic_regression,WT,0.0716564221055426
WT_2025-02,WT,WT_2025-02:RE12,RE12,c9^1+,1,tp_selected,logistic_regression,WT,0.635731744820735
WT_2025-02,WT,WT_2025-02:RE12,RE12,c10^1+,1,tp_selected,logistic_regression,WT,0.7151903098357733
WT_2025-02,WT,WT_2025-02:RE12,RE12,c11^1+,1,tp_selected,logistic_regression,WT,0.21706098289828354
WT_2025-02,WT,WT_2025-02:RE16,RE16,c3^1+,1,fn_missed,logistic_regression,WT,0.3268568754688962
WT_2025-02,WT,WT_2025-02:RE16,RE16,c7^1+,1,tp_selected,logistic_regression,WT,0.47116080510447395
WT_2025-02,WT,WT_2025-02:RE16,RE16,c9^1+,1,tp_selected,logistic_regression,WT,0.48990827209288057
WT_2025-02,WT,WT_2025-02:RE16,RE16,c10^1+,1,tp_selected,logistic_regression,WT,0.5192192736484783
WT_2025-02,WT,WT_2025-02:RE16,RE16,c21^1+,0,fp_selected,logistic_regression,WT,0.2566364309906059
WT_2025-02,WT,WT_2025-02:RE16,RE16,c24^1+,1,fn_missed,logistic_regression,WT,0.5744575751818644
WT_2025-02,WT,WT_2025-02:RE16,RE16,c36^2+,1,fn_missed,logistic_regression,WT,0.20606244845508287
WT_2025-02,WT,WT_2025-02:RE22,RE22,b6^1+,0,fp_selected,logistic_regression,WT,0.21132999639794262
WT_2025-02,WT,WT_2025-02:RE22,RE22,b18^1+,0,fp_selected,logistic_regression,WT,0.6561539502669022
WT_2025-02,WT,WT_2025-02:RE22,RE22,b35^2+,1,fn_missed,logistic_regression,WT,0.8474083449630861
WT_2025-02,WT,WT_2025-02:RE22,RE22,c3^1+,1,tp_selected,logistic_regression,WT,0.8082472854853774
WT_2025-02,WT,WT_2025-02:RE22,RE22,c5^1+,0,fp_selected,logistic_regression,WT,0.19945562705636788
WT_2025-02,WT,WT_2025-02:RE22,RE22,c6^1+,0,fp_selected,logistic_regression,WT,0.07394677319819892
WT_2025-02,WT,WT_2025-02:RE22,RE22,c7^1+,0,fp_selected,logistic_regression,WT,0.7346634660849731
WT_2025-02,WT,WT_2025-02:RE22,RE22,c8^1+,0,fp_selected,logistic_regression,WT,0.13606996940927996
WT_2025-02,WT,WT_2025-02:RE22,RE22,c9^1+,1,tp_selected,logistic_regression,WT,0.38384690512715935
WT_2025-02,WT,WT_2025-02:RE22,RE22,c10^1+,1,tp_selected,logistic_regression,WT,0.8316919101894594
WT_2025-02,WT,WT_2025-02:RE22,RE22,c11^1+,1,tp_selected,logistic_regression,WT,0.6829990105456896
WT_2025-02,WT,WT_2025-02:RE22,RE22,c13^1+,0,fp_selected,logistic_regression,WT,0.31507965045133635
WT_2025-02,WT,WT_2025-02:RE22,RE22,c15^1+,0,fp_selected,logistic_regression,WT,0.2634994398370316
WT_2025-02,WT,WT_2025-02:RE22,RE22,c17^1+,0,fp_selected,logistic_regression,WT,0.565742684495361
WT_2025-02,WT,WT_2025-02:RE22,RE22,c18^2+,1,fn_missed,logistic_regression,WT,0.5962069913857253
WT_2025-02,WT,WT_2025-02:RE22,RE22,c19^2+,0,fp_selected,logistic_regression,WT,0.24291672806186632
WT_2025-02,WT,WT_2025-02:RE22,RE22,c20^2+,1,fn_missed,logistic_regression,WT,0.8726443470147196
WT_2025-02,WT,WT_2025-02:RE22,RE22,c30^2+,0,fp_selected,logistic_regression,WT,0.31290348303887466
WT_2025-02,WT,WT_2025-02:RE22,RE22,c33^2+,0,fp_selected,logistic_regression,WT,0.3877765973764444
WT_2025-02,WT,WT_2025-02:RE22,RE22,c34^2+,0,fp_selected,logistic_regression,WT,0.4573352965369505
WT_2025-02,WT,WT_2025-02:RE22,RE22,c35^2+,0,fp_selected,logistic_regression,WT,0.7154083434162878
WT_2025-02,WT,WT_2025-02:RE22,RE22,c36^2+,0,fp_selected,logistic_regression,WT,0.3975455621242346
WT_2025-02,WT,WT_2025-02:RE32,RE32,b18^1+,1,fn_missed,logistic_regression,WT,0.23402809628913457
WT_2025-02,WT,WT_2025-02:RE32,RE32,b19^1+,1,fn_missed,logistic_regression,WT,0.7051310998629643
WT_2025-02,WT,WT_2025-02:RE32,RE32,c10^1+,0,fp_selected,logistic_regression,WT,0.5204868149202577
WT_2025-02,WT,WT_2025-02:RE32,RE32,c13^1+,1,fn_missed,logistic_regression,WT,0.3746093858487388
WT_2025-02,WT,WT_2025-02:RE32,RE32,c18^1+,1,fn_missed,logistic_regression,WT,0.9508332015546545
WT_2025-02,WT,WT_2025-02:RE32,RE32,c20^1+,1,fn_missed,logistic_regression,WT,0.4869101162006306
WT_2025-02,WT,WT_2025-02:RE34,RE34,b13^1+,1,fn_missed,logistic_regression,WT,0.4510068012060142
WT_2025-02,WT,WT_2025-02:RE34,RE34,b14^1+,1,fn_missed,logistic_regression,WT,0.5694544560706308
WT_2025-02,WT,WT_2025-02:RE34,RE34,b19^1+,1,fn_missed,logistic_regression,WT,0.8779144141982245
WT_2025-02,WT,WT_2025-02:RE34,RE34,c10^1+,0,fp_selected,logistic_regression,WT,0.5199037147738692
WT_2025-02,WT,WT_2025-02:RE34,RE34,c13^1+,1,tp_selected,logistic_regression,WT,0.38786651249047194
WT_2025-02,WT,WT_2025-02:RE34,RE34,c14^1+,1,fn_missed,logistic_regression,WT,0.42270202483365343
WT_2025-02,WT,WT_2025-02:RE34,RE34,c18^1+,1,fn_missed,logistic_regression,WT,0.6116499559510105
WT_2025-02,WT,WT_2025-02:RE40,RE40,b13^1+,1,fn_missed,logistic_regression,WT,0.5037029233907361
WT_2025-02,WT,WT_2025-02:RE40,RE40,b14^1+,1,fn_missed,logistic_regression,WT,0.6082739785653816
WT_2025-02,WT,WT_2025-02:RE40,RE40,b18^1+,1,fn_missed,logistic_regression,WT,0.3505166892163987
WT_2025-02,WT,WT_2025-02:RE40,RE40,c18^1+,1,fn_missed,logistic_regression,WT,0.8777312060913283
WT_2025-02,WT,WT_2025-02:RE40,RE40,c20^1+,1,fn_missed,logistic_regression,WT,0.704410178375721
WT_2025-03,WT,WT_2025-03:RE30,RE30,b5^1+,1,fn_missed,logistic_regression,WT,0.46133895678770076
WT_2025-03,WT,WT_2025-03:RE30,RE30,b6^1+,0,fp_selected,logistic_regression,WT,0.15217982244017528
WT_2025-03,WT,WT_2025-03:RE30,RE30,c3^1+,1,fn_missed,logistic_regression,WT,0.024401603691311995
WT_2025-03,WT,WT_2025-03:RE30,RE30,c7^1+,1,fn_missed,logistic_regression,WT,0.2258828636200781
WT_2025-03,WT,WT_2025-03:RE30,RE30,c9^1+,1,tp_selected,logistic_regression,WT,0.7059288078467277
WT_2025-03,WT,WT_2025-03:RE30,RE30,c10^1+,1,fn_missed,logistic_regression,WT,0.7783033659386978
WT_2025-03,WT,WT_2025-03:RE30,RE30,c13^1+,1,fn_missed,logistic_regression,WT,0.09009080118874536
WT_2025-03,WT,WT_2025-03:RE40,RE40,b18^1+,0,fp_selected,logistic_regression,WT,0.23160697200557803
WT_2025-03,WT,WT_2025-03:RE40,RE40,b20^1+,1,fn_missed,logistic_regression,WT,0.8351211485774875
WT_2025-03,WT,WT_2025-03:RE40,RE40,c3^1+,1,fn_missed,logistic_regression,WT,0.5472280783880796
WT_2025-03,WT,WT_2025-03:RE40,RE40,c13^1+,1,tp_selected,logistic_regression,WT,0.11168743676068399
WT_2025-03,WT,WT_2025-03:RE40,RE40,c19^1+,1,fn_missed,logistic_regression,WT,0.7722429126056863
WT_2025-03,WT,WT_2025-03:RE40,RE40,c20^1+,1,fn_missed,logistic_regression,WT,0.314575448431867
WT_2025-03,WT,WT_2025-03:RE45,RE45,b18^1+,1,fn_missed,logistic_regression,WT,0.10571634307354512
WT_2025-03,WT,WT_2025-03:RE45,RE45,b19^1+,1,fn_missed,logistic_regression,WT,0.9806708568486796
WT_2025-03,WT,WT_2025-03:RE45,RE45,c9^1+,0,fp_selected,logistic_regression,WT,0.641767455662377
WT_2025-03,WT,WT_2025-03:RE45,RE45,c12^1+,0,fp_selected,logistic_regression,WT,0.20503240737642117
WT_2025-03,WT,WT_2025-03:RE50,RE50,b17^1+,1,fn_missed,logistic_regression,WT,0.7621835241933186
WT_2025-03,WT,WT_2025-03:RE50,RE50,b22^1+,1,fn_missed,logistic_regression,WT,0.7890513088122485
WT_2025-03,WT,WT_2025-03:RE50,RE50,c7^1+,1,fn_missed,logistic_regression,WT,0.6024189483190759
WT_2025-03,WT,WT_2025-03:RE50,RE50,c8^1+,1,fn_missed,logistic_regression,WT,0.46125210708410713
WT_2025-03,WT,WT_2025-03:RE50,RE50,c9^1+,1,fn_missed,logistic_regression,WT,0.6552068515351678
WT_2025-03,WT,WT_2025-03:RE50,RE50,c10^1+,1,fn_missed,logistic_regression,WT,0.5483413622966136
WT_2025-03,WT,WT_2025-03:RE50,RE50,c12^1+,1,tp_selected,logistic_regression,WT,0.2620420492413471
WT_2025-03,WT,WT_2025-03:RE50,RE50,c14^1+,1,fn_missed,logistic_regression,WT,0.6593051053354587
WT_2025-03,WT,WT_2025-03:RE50,RE50,c21^1+,0,fp_selected,logistic_regression,WT,0.22382859367775182
WT_2025-03,WT,WT_2025-03:RE50,RE50,c34^2+,1,fn_missed,logistic_regression,WT,0.40478942655384276
WT_2025-03,WT,WT_2025-03:RE50,RE50,c36^2+,1,fn_missed,logistic_regression,WT,0.521178041777516
WT_2025-03,WT,WT_2025-03:RE56,RE56,b33^2+,1,fn_missed,logistic_regression,WT,0.8170053504781308
WT_2025-03,WT,WT_2025-03:RE56,RE56,c3^1+,0,fp_selected,logistic_regression,WT,0.07926150945112917
